"Source:","/media/marco/Daten/Repositories/modlab/Hardware/V3/symmetric_power_supply/symmetric_power_supply.kicad_sch"
"Date:","Mi 30 Nov 2022 21:16:26 CET"
"Tool:","Eeschema 6.0.9-8da3e8f707~116~ubuntu20.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","197"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"D401, ","1","CDSOT23-T24-Q","D_TVS_Dual_AAC","Package_TO_SOT_SMD:SOT-23","Bidirectional dual transient-voltage-suppression diode, center on pin 3",""
"D501, ","1","SMAJ5,0A","D_TVS","Diode_SMD:D_SMA","Bidirectional transient-voltage-suppression diode",""
"D502, ","1","P6SMB26","D_TVS","Diode_SMD:D_SMA","Bidirectional transient-voltage-suppression diode",""
"D503, D504, ","2","P6SMB16","D_TVS","Diode_SMD:D_SMA","Bidirectional transient-voltage-suppression diode",""
"FB401, ","1","SMB-001","FerriteBead_Small","eigene:SMB-001","Ferrite bead, small symbol",""
"HS201, HS301, ","2","Heatsink","Heatsink","eigene:SK574-50","Heatsink",""
"J101, ","1","DIN41612_02x32_AC","DIN41612_02x32_AC","eigene:VG64_Euro","DIN41612 connector, double row (AC), 02x32, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J102, ","1","V+","Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J103, ","1","V-","Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J401, ","1","SWD","Conn_01x04","Connector_JST:JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J402, ","1","Address","Conn_02x02_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x02_P2.54mm_Vertical","Generic connector, double row, 02x02, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"K101, ","1","G6K-2","G6K-2","Relay_SMD:Relay_DPDT_Omron_G6K-2F","Miniature 2-pole relay, Single-side Stable",""
"L401, ","1","SRF3225TAC-101Y","L_Coupled_1243","eigene:SRF3225TAC","Coupled inductor",""
"Q101, Q401, Q402, ","3","BSS138","BSS138","Package_TO_SOT_SMD:SOT-23","50V Vds, 0.22A Id, N-Channel MOSFET, SOT-23",""
"Q201, ","1","TIP107","TIP127","Package_TO_SOT_THT:TO-220-3_Vertical","5A Ic, 100V Vce, Silicon Darlington Power PNP Transistor, TO-220",""
"Q301, ","1","TIP102","TIP122","Package_TO_SOT_THT:TO-220-3_Vertical","5A Ic, 100V Vce, Silicon Darlington Power NPN Transistor, TO-220",""
"R101, R211, R309, R401, R408, R409, ","6","10k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R102, ","1","100k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R201, R301, ","2","R500","R","Resistor_SMD:R_2512_6332Metric","Resistor",""
"R202, R205, R207, R209, R212, R214, R216, R302, R305, R306, R308, R310, R311, R313, R319, R320, R607, R608, R617, R618, ","20","1k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R203, R303, ","2","200","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R204, R213, R219, R221, R226, R304, R315, R317, R323, R328, ","10","5k1","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R206, R210, R215, R312, R321, R322, R325, ","7","2k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R208, R224, R307, R402, ","4","100","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R217, R223, R314, R326, ","4","20k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R218, R220, R316, R324, ","4","510","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R222, R318, ","2","200k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R225, ","1","3k9","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R227, ","1","12k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R327, ","1","3k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R403, ","1","1M","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R404, R405, R406, R407, ","4","4k7","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R601, R602, R611, R612, ","4","1k3","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R603, R604, R605, R606, R613, R614, R615, R616, ","8","22k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R609, R610, R619, R620, ","4","1k8","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"U201, ","1","LM317_TO-220","LM317_TO-220","Package_TO_SOT_THT:TO-220-3_Vertical","1.5A 35V Adjustable Linear Regulator, TO-220",""
"U202, U203, U302, U303, U601, ","5","LM2902","LM2902","Package_SO:TSSOP-14_4.4x5mm_P0.65mm","Low-Power, Quad-Operational Amplifiers, DIP-14/SOIC-14/SSOP-14",""
"U301, ","1","LM337_TO220","LM337_TO220","Package_TO_SOT_THT:TO-220-3_Vertical","Negative 1.5A 35V Adjustable Linear Regulator, TO-220",""
"U401, ","1","SN65HVD232","SN65HVD232","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","CAN Bus Transceivers, 3.3V, 1Mbps, SOIC-8",""
"U402, ","1","STM32F103C8Tx","STM32F103C8Tx","Package_QFP:LQFP-48_7x7mm_P0.5mm","ARM Cortex-M3 MCU, 64KB flash, 20KB RAM, 72MHz, 2-3.6V, 37 GPIO, LQFP-48",""
"U501, ","1","AP1117-33","AP1117-33","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223",""
"Y401, ","1","8MHz","Crystal_GND24","Crystal:Crystal_SMD_5032-4Pin_5.0x3.2mm","Four pin crystal, GND on pins 2 and 4",""
